campaign_id,dataset_id,data_family,data_type,pattern,count,element_size,data_bytes,comparator_kind,seed,scratch_mode,algorithm,selected_algorithm,best_algorithm,clock_frequency_hz,timing_iterations,sample_count,elapsed_ticks_total,ticks_per_iteration,min_ns,median_ns,mean_ns,p95_ns,max_ns,feature_extraction_ns,dispatch_only_ns,selected_sort_ns,public_api_total_ns,dispatcher_overhead_ns,dispatcher_overhead_percent,comparison_count,move_count,swap_count,bytes_moved,sorted_ok,multiset_ok,payload_ok,canary_ok,decision_reason,profile_fallback_used,sampled_pair_count,disorder_score,equal_score,equal_pair_count,direction_changes,comparison_sign_mask,regret,absolute_loss_ns,sample_preview
smoke,89,records,log_record,random,355,24,8520,priority,329837800924330978,insufficient_scratch,loxsort_dispatcher,shell,insertion,10000000,136,3,60599,445,42906.383,45308.889,44589.939,45554.545,45554.545,407.227,1000050.000,45834.091,45308.889,-525.202,-1.146,0,0,0,0,1,1,1,1,8,1,16,0,0,0,0,1,2.959,29997.439,"[{key=1, idx=6921183317288365534}, {key=2, idx=18340632533229498598}, {key=3, idx=13289738422940130749}]"
smoke,89,records,log_record,random,355,24,8520,priority,329837800924330978,insufficient_scratch,always_insertion,insertion,insertion,10000000,388,3,60319,155,15009.701,15311.450,15567.213,16380.488,16380.488,nan,nan,15311.450,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=6921183317288365534}, {key=2, idx=18340632533229498598}, {key=3, idx=13289738422940130749}]"
smoke,89,records,log_record,random,355,24,8520,priority,329837800924330978,insufficient_scratch,always_shell,shell,insertion,10000000,134,3,60454,451,43552.174,45275.556,45148.778,46618.605,46618.605,nan,nan,45275.556,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.957,29964.105,"[{key=1, idx=6921183317288365534}, {key=2, idx=18340632533229498598}, {key=3, idx=13289738422940130749}]"
smoke,89,records,log_record,random,355,24,8520,priority,329837800924330978,insufficient_scratch,always_intro,intro,insertion,10000000,26,3,66819,2569,248377.778,249300.000,257675.926,275350.000,275350.000,nan,nan,249300.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,16.282,233988.550,"[{key=1, idx=6921183317288365534}, {key=2, idx=18340632533229498598}, {key=3, idx=13289738422940130749}]"
smoke,89,records,log_record,random,355,24,8520,priority,329837800924330978,insufficient_scratch,always_merge_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=6921183317288365534}, {key=2, idx=18340632533229498598}, {key=3, idx=13289738422940130749}]"
smoke,89,records,log_record,random,355,24,8520,priority,329837800924330978,insufficient_scratch,oracle_best,insertion,insertion,10000000,388,3,60319,155,15009.701,15311.450,15567.213,16380.488,16380.488,nan,nan,15311.450,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=6921183317288365534}, {key=2, idx=18340632533229498598}, {key=3, idx=13289738422940130749}]"
smoke,90,floating_point,double,few_unique_8,25,8,200,total_order,2365888902104233762,insufficient_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[-4.23308504686e-41, -8.63493834116e+127, -4.23308504686e-41]"
smoke,90,floating_point,double,few_unique_8,25,8,200,total_order,2365888902104233762,insufficient_scratch,loxsort_dispatcher,intro,shell,10000000,2722,3,60117,22,2142.827,2236.971,2209.558,2248.876,2248.876,297.723,2000000.000,1880.451,2236.971,356.520,18.959,0,0,0,0,1,1,1,1,9,1,16,95,63,4,6,3,1.709,927.678,"[-4.23308504686e-41, -8.63493834116e+127, -4.23308504686e-41]"
smoke,90,floating_point,double,few_unique_8,25,8,200,total_order,2365888902104233762,insufficient_scratch,always_insertion,insertion,shell,10000000,2655,3,60017,22,2181.352,2203.965,2265.066,2409.880,2409.880,nan,nan,2203.965,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.683,894.672,"[-4.23308504686e-41, -8.63493834116e+127, -4.23308504686e-41]"
smoke,90,floating_point,double,few_unique_8,25,8,200,total_order,2365888902104233762,insufficient_scratch,always_shell,shell,shell,10000000,4579,3,60019,13,1306.532,1309.293,1310.757,1316.447,1316.447,nan,nan,1309.293,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[-4.23308504686e-41, -8.63493834116e+127, -4.23308504686e-41]"
smoke,90,floating_point,double,few_unique_8,25,8,200,total_order,2365888902104233762,insufficient_scratch,always_intro,intro,shell,10000000,3223,3,60037,18,1793.100,1852.778,1864.952,1948.978,1948.978,nan,nan,1852.778,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.415,543.485,"[-4.23308504686e-41, -8.63493834116e+127, -4.23308504686e-41]"
smoke,90,floating_point,double,few_unique_8,25,8,200,total_order,2365888902104233762,insufficient_scratch,always_merge_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[-4.23308504686e-41, -8.63493834116e+127, -4.23308504686e-41]"
smoke,90,floating_point,double,few_unique_8,25,8,200,total_order,2365888902104233762,insufficient_scratch,oracle_best,shell,shell,10000000,4579,3,60019,13,1306.532,1309.293,1310.757,1316.447,1316.447,nan,nan,1309.293,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[-4.23308504686e-41, -8.63493834116e+127, -4.23308504686e-41]"
smoke,91,strings,char[16],bit_reversal,15,16,240,case_sensitive,11615415207728953581,ample_scratch,always_merge_if_available,merge,shell,10000000,6959,3,60012,8,833.972,834.543,864.401,924.688,924.688,nan,nan,834.543,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.098,74.513,"[""path/00000000/0"", ""log-11615415207"", ""dev-1f5ab8ef""]"
smoke,91,strings,char[16],bit_reversal,15,16,240,case_sensitive,11615415207728953581,ample_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""path/00000000/0"", ""log-11615415207"", ""dev-1f5ab8ef""]"
smoke,91,strings,char[16],bit_reversal,15,16,240,case_sensitive,11615415207728953581,ample_scratch,loxsort_dispatcher,insertion,shell,10000000,4859,3,60024,12,1181.985,1213.220,1238.019,1318.853,1318.853,325.378,2000000.000,1139.943,1213.220,73.277,6.428,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.596,453.190,"[""path/00000000/0"", ""log-11615415207"", ""dev-1f5ab8ef""]"
smoke,91,strings,char[16],bit_reversal,15,16,240,case_sensitive,11615415207728953581,ample_scratch,always_insertion,insertion,shell,10000000,4840,3,60097,12,1199.460,1244.216,1242.585,1284.079,1284.079,nan,nan,1244.216,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.637,484.186,"[""path/00000000/0"", ""log-11615415207"", ""dev-1f5ab8ef""]"
smoke,91,strings,char[16],bit_reversal,15,16,240,case_sensitive,11615415207728953581,ample_scratch,always_shell,shell,shell,10000000,7870,3,60011,7,737.265,760.030,763.191,792.277,792.277,nan,nan,760.030,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""path/00000000/0"", ""log-11615415207"", ""dev-1f5ab8ef""]"
smoke,91,strings,char[16],bit_reversal,15,16,240,case_sensitive,11615415207728953581,ample_scratch,always_intro,intro,shell,10000000,5268,3,60011,11,1138.418,1139.294,1139.161,1139.772,1139.772,nan,nan,1139.294,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.499,379.263,"[""path/00000000/0"", ""log-11615415207"", ""dev-1f5ab8ef""]"
smoke,91,strings,char[16],bit_reversal,15,16,240,case_sensitive,11615415207728953581,ample_scratch,oracle_best,shell,shell,10000000,7870,3,60011,7,737.265,760.030,763.191,792.277,792.277,nan,nan,760.030,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""path/00000000/0"", ""log-11615415207"", ""dev-1f5ab8ef""]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,always_merge_if_available,merge,merge,10000000,693,3,60108,86,8565.812,8715.217,8674.317,8741.921,8741.921,nan,nan,8715.217,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[31, 32, 33]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[31, 32, 33]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,loxsort_dispatcher,shell,merge,10000000,533,3,60099,112,11127.778,11334.463,11276.618,11367.614,11367.614,455.396,2000000.000,10086.432,11334.463,1248.031,12.373,0,0,0,0,1,1,1,1,8,1,16,0,95,6,0,1,1.301,2619.246,"[31, 32, 33]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,always_insertion,insertion,merge,10000000,131,3,60922,465,43204.255,48297.619,46636.339,48407.143,48407.143,nan,nan,48297.619,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,5.542,39582.402,"[31, 32, 33]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,always_shell,shell,merge,10000000,577,3,60181,104,9900.000,9950.249,10486.499,11609.249,11609.249,nan,nan,9950.249,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.142,1235.031,"[31, 32, 33]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,always_intro,intro,merge,10000000,497,3,60199,121,11903.550,12169.697,12114.804,12271.166,12271.166,nan,nan,12169.697,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.396,3454.480,"[31, 32, 33]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,oracle_best,merge,merge,10000000,693,3,60108,86,8565.812,8715.217,8674.317,8741.921,8741.921,nan,nan,8715.217,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[31, 32, 33]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_insertion,insertion,shell,10000000,2052,3,60030,29,2756.336,2996.257,2930.905,3040.122,3040.122,nan,nan,2996.257,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.391,842.974,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_shell,shell,shell,10000000,2853,3,60022,21,2001.200,2153.283,2106.545,2165.152,2165.152,nan,nan,2153.283,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_intro,intro,shell,10000000,1334,3,60105,45,4459.465,4513.514,4505.883,4544.671,4544.671,nan,nan,4513.514,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.096,2360.230,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_merge_if_available,merge,shell,10000000,2694,3,60026,22,2157.929,2170.933,2232.145,2367.574,2367.574,nan,nan,2170.933,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.008,17.650,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,loxsort_dispatcher,intro,shell,10000000,1267,3,60095,47,4542.630,4816.106,4747.790,4884.634,4884.634,412.668,2000000.000,4554.773,4816.106,261.333,5.738,0,0,0,0,1,1,1,1,9,1,16,47,0,0,5,3,2.237,2662.823,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,oracle_best,shell,shell,10000000,2853,3,60022,21,2001.200,2153.283,2106.545,2165.152,2165.152,nan,nan,2153.283,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,loxsort_dispatcher,shell,shell,10000000,375,3,60159,160,15309.924,15774.803,16079.239,17152.991,17152.991,397.476,2000000.000,16334.146,15774.803,-559.343,-3.424,0,0,0,0,1,1,1,1,8,1,16,127,0,0,1,3,1.056,836.743,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_insertion,insertion,shell,10000000,114,3,61410,538,52369.231,53850.000,53895.599,55467.568,55467.568,nan,nan,53850.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.605,38911.940,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_shell,shell,shell,10000000,403,3,60195,149,14911.852,14938.060,14936.786,14960.448,14960.448,nan,nan,14938.060,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_intro,intro,shell,10000000,106,3,60586,571,53047.368,58891.176,57317.750,60014.706,60014.706,nan,nan,58891.176,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.942,43953.117,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_merge_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,oracle_best,shell,shell,10000000,375,3,60159,160,15309.924,15774.803,16079.239,17152.991,17152.991,397.476,2000000.000,16334.146,15774.803,-559.343,-3.424,0,0,0,0,1,1,1,1,8,1,16,127,0,0,1,3,1.000,0.000,"[2, 3, 4]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_shell,shell,intro,10000000,18,3,66577,3698,355500.000,376533.333,369872.222,377583.333,377583.333,nan,nan,376533.333,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.072,25400.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_intro,intro,intro,10000000,19,3,65686,3457,328614.286,351133.333,346665.873,360250.000,360250.000,nan,nan,351133.333,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_merge_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_cycle_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,loxsort_dispatcher,shell,intro,10000000,18,3,65122,3617,356783.333,359950.000,361788.889,368633.333,368633.333,445.854,1000050.000,355416.667,359950.000,4533.333,1.275,0,0,0,0,1,1,1,1,8,1,16,111,0,0,10,3,1.025,8816.667,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_insertion,insertion,intro,10000000,6,3,71292,11882,1159350.000,1181800.000,1188200.000,1223450.000,1223450.000,nan,nan,1181800.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.366,830666.667,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,oracle_best,intro,intro,10000000,19,3,65686,3457,328614.286,351133.333,346665.873,360250.000,360250.000,nan,nan,351133.333,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,loxsort_dispatcher,insertion,insertion,10000000,20,3,60017,3000,166758.333,333416.667,500075.000,1000050.000,1000050.000,2000000.000,2000000.000,666733.333,333416.667,-333316.667,-49.993,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_insertion,insertion,insertion,10000000,6,3,60003,10000,666733.333,1000050.000,1222261.111,2000000.000,2000000.000,nan,nan,1000050.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.999,666633.333,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_shell,shell,insertion,10000000,6,3,60004,10000,666733.333,1000100.000,1222277.778,2000000.000,2000000.000,nan,nan,1000100.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.000,666683.333,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_intro,intro,insertion,10000000,8,3,60005,7500,500075.000,666733.333,1055602.778,2000000.000,2000000.000,nan,nan,666733.333,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.000,333316.667,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_merge_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,oracle_best,insertion,insertion,10000000,20,3,60017,3000,166758.333,333416.667,500075.000,1000050.000,1000050.000,2000000.000,2000000.000,666733.333,333416.667,-333316.667,-49.993,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
